Station,Lat,Lon,Date,Depth,Chl_GFF,Chl_0_2,Chl_5,Chl_2to5,Chl_0_2to2,Chl_10,Chl_5to10,Hbac1,Cyrptophytes,Cocolithophores,Syn,Pro,Peuk,Hbac2,Neuk,DMSP_particulate,DMSP_dissolved_plus_particulate,DMS_dissolved_plus_particulate,GP,GP_se,NCP,DCR,HPLC_Allo,HPLC_19But,HPLC_Chl_b,HPLC_Chl_c2,HPLC_Chl_c3,HPLC_Chl_a,HPLC_Diad,HPLC_dv_Chl_a,HPLC_dv_Chl_b,HPLC_Fuco,HPLC_19Hex,HPLC_Peri,HPLC_Viol,HPLC_Zea,Ammonium,Nitrite,NitratePlusNitrite,Orthophosphate,Silicate,POC,PON,PP_14C_0_2to2,PP_14C_2plus,Zinser_QPCR,HLI,HLII,Zinser_MIT_9211,LLI,LLII_LLIII,LLIV,Density,Temp,Salinity,PAR,Fluor_Chl_a,kd412,kd443,kd490,kd510,kd560,kd620,kd665,kd685,Dist
NO3,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.894266125,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.96191033,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.031135502,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.10197859,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.174477409,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.248670656,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.324597932,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.402299766,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.481817631,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.563193971,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.646472223,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.731696838,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.818913305,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.908168178,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.999509097,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.092984818,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.188645235,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.286541408,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.386725591,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.489251258,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.594173135,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.701547224,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.811430839,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.923882632,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.038962625,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.156732245,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.277254352,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.400593279,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.526814857,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.655986461,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.788177038,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.923457146,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.061898993,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.203576476,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.348565216,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.496942604,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.648787838,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.804181969,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.96320794,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.125950634,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.292496917,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.462935686,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.637357916,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.815856708,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.998527337,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.185467307,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.376776401,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.572556732,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.772912802,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.977951553,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9.187782429,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9.40251743,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9.622271174,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9.847160958,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10.07730682,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10.31283161,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10.55386103,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10.80052375,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.05295141,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.31127877,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.5756437,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.84618731,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.12305401,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.40639159,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.69635128,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.99308784,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.29675967,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.60752886,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.92556129,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.2510267,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.58409883,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.92495545,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15.2737785,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15.63075418,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15.99607302,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16.36993002,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16.75252472,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17.14406136,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17.54474891,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17.95480125,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18.37443725,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18.80388089,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19.24336141,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19.69311338,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.15337686,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.62439753,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.10642679,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.59972195,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22.1045463,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22.6211693,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23.14986672,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23.69092074,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24.24462017,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24.81126055,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25.39114434,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25.98458105,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.59188745,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27.21338768,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27.8494135,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28.50030439,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29.16640776,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29.84807917,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30.54568247,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31.25959,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31.99018285,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32.73785096,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.50299342,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34.28601864,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35.08734456,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35.90739891,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36.74661941,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37.605454,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38.48436109,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39.38380983,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40.30428031,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,41.24626383,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,42.2102632,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,43.19679297,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,44.20637972,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,45.23956233,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,46.29689227,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,47.37893391,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,48.48626481,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,49.61947603,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,50.77917243,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,51.96597302,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,53.18051128,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,54.42343548,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,55.69540906,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,56.99711094,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,58.32923594,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,59.6924951,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,61.08761608,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,62.51534354,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,63.97643956,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,65.47168402,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,67.00187504,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,68.56782937,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,70.17038287,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,71.81039093,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,73.48872892,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,75.2062927,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,76.96399902,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,78.76278611,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,80.60361409,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,82.48746553,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,84.41534596,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,86.38828443,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,88.40733402,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,90.47357242,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,92.58810254,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,94.75205303,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,96.96657893,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,99.23286229,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,101.5521128,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,103.9255683,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,106.3544957,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,108.8401916,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
